2006;5;28;10;0;374.6;806.4;57.9;12.8;12.8;87.1;948.9;0.2;304.5;0
2006;5;28;11;0;492.3;848.6;66.9;15.6;15.6;85;952.4;0.6;289.5;0
2006;5;28;12;0;266.1;8.7;261.2;17.9;17.9;91.8;955;0.8;285;0
2006;5;28;13;0;288.5;8.7;283.6;19.8;19.8;92.4;957.2;1;253.5;0
2006;5;28;14;0;516.6;851.4;68.7;21;21;94.7;960.4;1.3;243;0
2006;5;28;15;0;413.4;815.3;61;20.6;20.6;86.4;959.6;1.4;235.5;0
2006;5;28;16;0;266.1;737.2;48.5;20;20;67.7;959.1;1.4;232.5;0
2006;5;28;17;0;93.4;526.2;28;18.4;18.4;68.9;958.9;1.1;223.5;0
2006;5;28;18;0;0;0;0;16.6;16.6;60.5;959.2;0.8;217.5;0
2006;5;28;19;0;0;0;0;14.9;14.9;60.2;958.9;0.5;196.5;0
2006;5;28;20;0;0;0;0;14.2;14.2;53.5;958.7;0.3;211.5;0
2006;5;28;21;0;0;0;0;13.3;13.3;51.1;957.7;0.3;222;0
2006;5;28;22;0;0;0;0;12.5;12.5;49.6;956.7;0.2;229.5;0
2006;5;28;23;0;0;0;0;12;12;53.1;955.2;0.2;291;0
2006;5;29;0;0;0;0;0;11.5;11.5;54.3;954.7;0.2;268.5;0
2006;5;29;1;0;0;0;0;11.2;11.2;63.7;954.4;0.2;261;0
2006;5;29;2;0;0;0;0;11;11;62.3;954.1;0.3;259.5;0
2006;5;29;3;0;0;0;0;11.1;11.1;66.5;954.1;0.2;253.5;0
2006;5;29;4;0;0;0;0;10.6;10.6;73.3;952.7;0.2;249;0
2006;5;29;5;0;0;0;0;9.4;9.4;72.4;952.8;0.3;250.5;0
2006;5;29;6;0;0;0;0;8.6;8.6;76;951.4;0.4;237;0
2006;5;29;7;0;0;0;0;7.6;7.6;78.3;950.3;0.4;255;0
2006;5;29;8;0;16.4;0;16.4;7;7;80.5;949.5;0.3;273;0
2006;5;29;9;0;213.8;707.3;43.1;8.8;8.8;83.1;950.6;0.2;288;0
2006;5;29;10;0;374.5;811.8;57.6;11.6;11.6;81.9;950.9;0.1;6;0
2006;5;29;11;0;495;858.3;66.8;14.7;14.7;77.3;953.5;0.4;346.5;0
2006;5;29;12;0;560.6;874.2;71.5;16.5;16.5;82.5;954.8;0.6;331.5;0
2006;5;29;13;0;568.2;873.2;72;18;18;84.9;956;0.8;282;0
2006;5;29;14;0;517.5;856.7;68.5;18.6;18.6;90.2;957.6;1;267;0
2006;5;29;15;0;413.1;818.6;60.7;18.5;18.5;84.2;957.7;1.2;240;0
2006;5;29;16;0;265;738.2;48.2;18.1;18.1;73.4;957.6;1.3;229.5;0
2006;5;29;17;0;91.8;523.2;27.5;17;17;72.9;957.9;1.2;222;0
2006;5;29;18;0;0;0;0;15.6;15.6;65.5;958;0.9;213;0
2006;5;29;19;0;0;0;0;14.4;14.4;61.3;957.6;0.8;199.5;0
2006;5;29;20;0;0;0;0;13.8;13.8;51.7;958.1;0.7;207;0
2006;5;29;21;0;0;0;0;13;13;49.6;957.5;0.7;199.5;0
2006;5;29;22;0;0;0;0;12.5;12.5;42.7;957.4;0.7;205.5;0
2006;5;29;23;0;0;0;0;12.6;12.6;46.5;958.2;0.5;208.5;0
2006;5;30;0;0;0;0;0;11.9;11.9;56.2;956.6;0.5;232.5;0
2006;5;30;1;0;0;0;0;12.1;12.1;64.7;956.8;0.5;196.5;0
2006;5;30;2;0;0;0;0;11.9;11.9;72.5;957;0.4;232.5;0
2006;5;30;3;0;0;0;0;11.7;11.7;79.2;956.9;0.6;201;0
2006;5;30;4;0;0;0;0;11.8;11.8;82.8;957.4;0.3;195;0
2006;5;30;5;0;0;0;0;11.6;11.6;83.7;957.9;0.4;162;0
2006;5;30;6;0;0;0;0;10.3;10.3;76.4;957.4;0.4;204;0
2006;5;30;7;0;0;0;0;9.2;9.2;82.8;958;0.3;55.5;0
2006;5;30;8;0;15.6;0;15.6;7.8;7.8;83.3;957.7;0.4;54;0
2006;5;30;9;0;208.6;694.4;42.5;9.5;9.5;83.2;958.3;0.4;34.5;0
2006;5;30;10;0;369;803.5;57.1;12.3;12.3;83.2;958.2;0.2;34.5;0
2006;5;30;11;0;490.8;854.3;66.5;14.7;14.7;83.9;959.2;0.4;4.5;0
2006;5;30;12;0;557.5;872.4;71.2;16.6;16.6;88.5;959.2;0.6;336;0
2006;5;30;13;0;566.2;873.5;71.8;18.4;18.4;88.4;958.8;0.8;288;0
2006;5;30;14;0;516.6;858.4;68.3;19.3;19.3;94.7;959.7;1;262.5;0
2006;5;30;15;0;413.2;822.3;60.6;19.8;19.8;89.8;960.7;1.1;244.5;0
2006;5;30;16;0;265.4;743.7;48.1;19.2;19.2;77.5;959.5;1.1;229.5;0
2006;5;30;17;0;91.9;530.3;27.4;17.7;17.7;78.3;958.9;0.7;219;0
2006;5;30;18;0;0;0;0;16.6;16.6;71.8;958.6;0.4;199.5;0
2006;5;30;19;0;0;0;0;15.1;15.1;58.6;958.8;0.6;168;0
2006;5;30;20;0;0;0;0;14.5;14.5;51.2;957.5;1;141;0
2006;5;30;21;0;0;0;0;13.4;13.4;51;956.8;1.1;85.5;0
2006;5;30;22;0;0;0;0;12.5;12.5;46;956.2;1;43.5;0
2006;5;30;23;0;0;0;0;11.7;11.7;46.1;954.7;1;49.5;0
2006;5;31;0;0;0;0;0;11.2;11.2;53.7;954.6;0.9;22.5;0
2006;5;31;1;0;0;0;0;10.1;10.1;63.3;953.8;1;36;0
2006;5;31;2;0;0;0;0;9.5;9.5;75.6;952.1;1;22.5;0
2006;5;31;3;0;0;0;0;8.6;8.6;88.6;950.7;0.9;36;0
2006;5;31;4;0;0;0;0;10;10;90.3;954.1;0.8;67.5;0
2006;5;31;5;0;0;0;0;9.2;9.2;94.8;951.9;0.8;61.5;0
2006;5;31;6;0;0;0;0;8.7;8.7;88.8;951.3;0.8;58.5;0
2006;5;31;7;0;0;0;0;8.6;8.6;90.3;953.1;0.6;60;0
2006;5;31;8;0;4.2;0;4.2;7.3;7.3;84.6;950.6;0.8;66;0
2006;5;31;9;0;27;6.8;25.4;8.8;8.8;81.5;952.6;0.8;22.5;0
2006;5;31;10;0;362.7;792.9;56.7;12.9;12.9;80.2;952.5;0.1;34.5;0
2006;5;31;11;0;126.9;8.4;122.7;15.7;15.7;87.8;954;0.4;354;0
2006;5;31;12;0;106.9;8.6;102.2;17.7;17.7;94.9;954.7;0.7;309;0
2006;5;31;13;0;90.8;8.6;85.9;18.4;18.4;92.1;954.9;0.8;268.5;0
2006;5;31;14;0;84.1;8.5;79.7;18.5;18.5;94.7;956.5;1.1;222;0
2006;5;31;15;0;85.8;8.1;82.4;18.9;18.9;87.5;959.2;1;225;0
2006;5;31;16;0;60.1;7.3;58;17.8;17.8;78.1;957.7;1.1;216;0
2006;5;31;17;0;88.9;512.4;27.1;16.7;16.7;73.7;957.4;1.1;211.5;0
2006;5;31;18;0;0;0;0;15.3;15.3;65.2;956.6;0.8;202.5;0
2006;5;31;19;0;0;0;0;14.2;14.2;60.8;955.3;0.8;184.5;0
2006;5;31;20;0;0;0;0;13.3;13.3;57.8;954.8;0.7;186;0
2006;5;31;21;0;0;0;0;12.3;12.3;57.1;954.5;1;160.5;0
2006;5;31;22;0;0;0;0;11.6;11.6;52.4;954;1.1;42;0
2006;5;31;23;0;0;0;0;10.5;10.5;57.3;950.3;1.4;112.5;0
2009;6;1;0;0;0;0;0;3.8;3.8;45.8;932.2;0.4;13.5;0
2009;6;1;1;0;0;0;0;4.6;4.6;54.8;934.5;0.4;21;0
2009;6;1;2;0;0;0;0;5.5;5.5;65;936.7;0.4;21;0
2009;6;1;3;0;0;0;0;6.6;6.6;80.4;939;0.2;25.5;0
2009;6;1;4;0;0;0;0;7.9;7.9;82.6;941.6;0.3;13.5;0
2009;6;1;5;0;0;0;0;8.6;8.6;83.4;943.9;0.2;19.5;0
2009;6;1;6;0;0;0;0;9.1;9.1;85.2;946.2;0.4;37.5;0
2009;6;1;7;0;0;0;0;10;10;85.4;949;0.2;39;0
2009;6;1;8;0;14.9;0;14.9;10.5;10.5;86.4;950.5;0.2;22.5;0
2009;6;1;9;0;202.2;682.8;42.1;12.6;12.6;88.9;953.7;0.2;21;0
2009;6;1;10;0;359.6;790.3;56.6;15.3;15.3;91;956.7;0.1;352.5;0
2009;6;1;11;0;478.1;838.4;65.8;18;18;91.3;958.6;0.6;282;0
2009;6;1;12;0;278.7;8.6;273.9;20.4;20.4;91;959.8;0.8;273;0
2009;6;1;13;0;292;8.6;287.2;22.3;22.3;87.1;962.6;1.1;273;0
2009;6;1;14;0;508.7;850.4;68;23.7;23.7;87.4;966.4;1.3;271.5;0
2009;6;1;15;0;406.9;815.1;60.4;24.6;24.6;91.4;968.1;1.4;265.5;0
2009;6;1;16;0;97.1;7.3;95;23.9;23.9;87;966.1;1.3;258;0
2009;6;1;17;0;89.2;519.8;27.2;21.6;21.6;81.7;962.6;1;238.5;0
2009;6;1;18;0;0;0;0;19.4;19.4;62.3;963.4;0.4;219;0
2009;6;1;19;0;0;0;0;16.4;16.4;54.2;961.1;0.4;172.5;0
2009;6;1;20;0;0;0;0;14.9;14.9;46.3;958.9;0.5;25.5;0
2009;6;1;21;0;0;0;0;13.7;13.7;39;956.8;0.6;16.5;0
2009;6;1;22;0;0;0;0;12.5;12.5;36.1;954.6;0.6;10.5;0
2009;6;1;23;0;0;0;0;11.3;11.3;34;952.4;0.6;6;0
2009;6;2;0;0;0;0;0;10.4;10.4;41.7;950.2;0.6;9;0
2009;6;2;1;0;0;0;0;9.7;9.7;59.3;948;0.6;7.5;0
2009;6;2;2;0;0;0;0;8.8;8.8;68.9;946;0.5;7.5;0
2009;6;2;3;0;0;0;0;8;8;74.9;944;0.5;13.5;0
2009;6;2;4;0;0;0;0;7.1;7.1;77.8;941.9;0.5;12;0
2009;6;2;5;0;0;0;0;6.4;6.4;81.9;940.4;0.4;24;0
2009;6;2;6;0;0;0;0;5.7;5.7;86.1;938.1;0.5;25.5;0
2009;6;2;7;0;0;0;0;4.2;4.2;86.5;936.2;0.5;52.5;0
2009;6;2;8;0;14.4;0;14.4;5.9;5.9;87.4;940.8;0.4;46.5;0
2009;6;2;9;0;202.5;690.4;42;8.9;8.9;87.8;946.1;0.4;45;0
2009;6;2;10;0;360.2;796.5;56.6;12.1;12.1;86.8;950.7;0.1;54;0
2009;6;2;11;0;478.7;843.2;65.8;16.2;16.2;86;955.6;0.2;222;0
2009;6;2;12;0;279;8.6;274.3;19.5;19.5;86.8;960.2;0.6;223.5;0
2009;6;2;13;0;556.4;866.5;71.4;22.4;22.4;85.7;965;0.8;235.5;0
2009;6;2;14;0;508.6;853.1;67.9;24.9;24.9;85.8;970.4;1;238.5;0
2009;6;2;15;0;406.9;818;60.3;26.4;26.4;85.9;974.3;1;234;0
2009;6;2;16;0;260.8;739.4;47.9;25.5;25.5;84.4;972.1;1.1;231;0
2009;6;2;17;0;88.9;522.7;27.1;23;23;75.4;968.7;1;211.5;0
2009;6;2;18;0;0;0;0;20.2;20.2;56.3;968.5;0.6;189;0
2009;6;2;19;0;0;0;0;17.9;17.9;46.6;966;0.5;153;0
2009;6;2;20;0;0;0;0;16.3;16.3;40.4;963;0.6;52.5;0
2009;6;2;21;0;0;0;0;14.9;14.9;35.8;960.7;0.6;21;0
2009;6;2;22;0;0;0;0;13.3;13.3;34.1;958.2;0.7;16.5;0
2009;6;2;23;0;0;0;0;11.9;11.9;34.6;955.6;0.7;1.5;0
2009;6;3;0;0;0;0;0;11;11;45.3;953.2;0.7;4.5;0
2009;6;3;1;0;0;0;0;9.9;9.9;57.1;950.9;0.7;6;0
2009;6;3;2;0;0;0;0;9;9;66.8;948.7;0.7;9;0
2009;6;3;3;0;0;0;0;8;8;72.2;946.1;0.6;6;0
2009;6;3;4;0;0;0;0;7.1;7.1;72.3;943.4;0.6;10.5;0
2009;6;3;5;0;0;0;0;6;6;76.3;940.9;0.6;34.5;0
2009;6;3;6;0;0;0;0;4.8;4.8;80;938.4;0.6;18;0
2009;6;3;7;0;0;0;0;3.8;3.8;82.9;935.9;0.7;37.5;0
2009;6;3;8;0;14.1;0;14.1;5.4;5.4;84.6;939.6;0.5;34.5;0
2009;6;3;9;0;68.6;6.9;67;8.4;8.4;85.8;944.2;0.4;43.5;0
2009;6;3;10;0;162.4;8;159.4;12.1;12.1;86.4;949.4;0.3;28.5;0
2009;6;3;11;0;227.7;8.5;223.6;15.6;15.6;86;953.2;0.2;337.5;0
2009;6;3;12;0;253.2;8.7;248.5;18.8;18.8;87;956.6;0.5;243;0
2009;6;3;13;0;238.6;8.7;233.8;21.2;21.2;88.9;961.3;0.8;247.5;0
2009;6;3;14;0;196.6;8.5;192.2;23.1;23.1;89;966.4;0.9;234;0
2009;6;3;15;0;163.6;8.2;160.2;22.3;22.3;89;964.3;1.1;235.5;0
2009;6;3;16;0;76.6;7.4;74.5;21.3;21.3;84.8;963.3;1.2;235.5;0
2009;6;3;17;0;87.5;517;26.9;19.3;19.3;73.3;962.1;1;217.5;0
2009;6;3;18;0;0;0;0;16.8;16.8;57.3;961.6;0.6;201;0
2009;6;3;19;0;0;0;0;14.6;14.6;48.5;960.3;0.5;189;0
2009;6;3;20;0;0;0;0;13.3;13.3;41.3;959.6;0.6;187.5;0
2009;6;3;21;0;0;0;0;12.4;12.4;36;958.4;0.4;295.5;0
2009;6;3;22;0;0;0;0;11.5;11.5;35;957.3;0.3;327;0
2009;6;3;23;0;0;0;0;10.9;10.9;34.9;956.5;0.2;330;0
2009;6;4;0;0;0;0;0;10.5;10.5;45;955.4;0.2;342;0
2009;6;4;1;0;0;0;0;10.2;10.2;57.4;954;0.3;337.5;0
2009;6;4;2;0;0;0;0;9.9;9.9;66.8;952.6;0.2;351;0
2009;6;4;3;0;0;0;0;9.5;9.5;72;951.2;0.1;292.5;0
2009;6;4;4;0;0;0;0;9.3;9.3;74.4;950.6;0.2;298.5;0
2009;6;4;5;0;0;0;0;8.4;8.4;78.4;948.1;0.1;271.5;0
2009;6;4;6;0;0;0;0;7.2;7.2;81.4;947.7;0.3;312;0
2009;6;4;7;0;0;0;0;6.2;6.2;84.3;946.9;0.2;339;0
2009;6;4;8;0;13.5;0;13.5;5.5;5.5;85.8;945.1;0.3;18;0
2009;6;4;9;0;200.2;693.3;41.7;8.1;8.1;87.2;949.5;0.2;37.5;0
2009;6;4;10;0;359.3;802.7;56.4;11;11;89.5;953.9;0.2;270;0
2009;6;4;11;0;479.2;851;65.7;14.3;14.3;89.7;957;0.5;258;0
2009;6;4;12;0;547.1;871.1;70.6;17.2;17.2;89.4;960.2;0.8;249;0
2009;6;4;13;0;293;8.7;288.2;19.5;19.5;88;963.8;1.1;252;0
2009;6;4;14;0;509.6;860.1;67.9;21.6;21.6;89.4;968;1.4;243;0
2009;6;4;15;0;407.3;823.9;60.3;22.9;22.9;93.4;971.3;1.6;243;0
2009;6;4;16;0;260.5;744.1;47.8;22.1;22.1;88.3;969.8;1.6;235.5;0
2009;6;4;17;0;88;523.9;26.9;20;20;80.7;968.4;1.4;222;0
2009;6;4;18;0;0;0;0;18;18;61.1;967.6;0.9;210;0
2009;6;4;19;0;0;0;0;15.9;15.9;50.3;966.3;0.4;201;0
2009;6;4;20;0;0;0;0;14.6;14.6;42.6;964.2;0.5;193.5;0
2009;6;4;21;0;0;0;0;13.3;13.3;38;962.8;0.3;345;0
2009;6;4;22;0;0;0;0;11.9;11.9;35.2;960.8;0.3;351;0
2009;6;4;23;0;0;0;0;10.3;10.3;33.8;958.2;0.6;354;0
2009;6;5;0;0;0;0;0;9.2;9.2;42.1;956.3;0.7;358.5;0
2009;6;5;1;0;0;0;0;8.2;8.2;57.9;954.3;0.6;1.5;0
2009;6;5;2;0;0;0;0;7.2;7.2;68.4;952;0.7;10.5;0
2009;6;5;3;0;0;0;0;6.2;6.2;72.5;949.6;0.6;3;0
2009;6;5;4;0;0;0;0;5.6;5.6;73.2;947.5;0.7;9;0
2009;6;5;5;0;0;0;0;4.8;4.8;76.3;945.5;0.5;9;0
2009;6;5;6;0;0;0;0;4.1;4.1;81.2;944.4;0.5;10.5;0
2009;6;5;7;0;0;0;0;3.1;3.1;84.5;942.8;0.7;25.5;0
2009;6;5;8;0;13.4;0;13.4;4.9;4.9;85.4;945.3;0.6;27;0
2009;6;5;9;0;210.4;741;42.3;8;8;86.9;948.4;0.5;28.5;0
2009;6;5;10;0;375.5;847.2;57.4;12.2;12.2;88.8;953.9;0.4;10.5;0
2009;6;5;11;0;499.3;893.2;66.9;15.4;15.4;87.2;955.2;0;348;0
2009;6;5;12;0;308.3;9.1;303.3;19;19;88.2;957.9;0.5;324;0
2009;6;5;13;0;581;916.1;72.6;21.8;21.8;91.5;960.2;0.7;297;0
2009;6;5;14;0;532.1;903.8;69.2;23.9;23.9;90.5;964.1;0.9;303;0
2009;6;5;15;0;426.2;868.5;61.3;24.9;24.9;89.7;965.3;1;288;0
2009;6;5;16;0;274;790.8;48.6;24.1;24.1;86.4;963.9;1;292.5;0
2009;6;5;17;0;93.9;574.6;27.3;21.3;21.3;68;958.7;0.7;253.5;0
2009;6;5;18;0;0;0;0;18.6;18.6;50.5;962.9;0.1;298.5;0
2009;6;5;19;0;0;0;0;15.5;15.5;37.9;959.9;0.5;6;0
2009;6;5;20;0;0;0;0;13.7;13.7;29.8;957.4;0.7;9;0
2009;6;5;21;0;0;0;0;12.2;12.2;26.5;955.9;0.7;9;0
2009;6;5;22;0;0;0;0;10.8;10.8;24.9;954.3;0.8;4.5;0
2009;6;5;23;0;0;0;0;9.6;9.6;26.4;952.3;0.8;9;0
2009;6;6;0;0;0;0;0;8.5;8.5;37.4;950.3;0.8;15;0
2009;6;6;1;0;0;0;0;7.5;7.5;53.6;948.4;0.8;16.5;0
2009;6;6;2;0;0;0;0;6.7;6.7;65.8;946.7;0.8;18;0
2009;6;6;3;0;0;0;0;5.9;5.9;66.3;944.7;0.8;61.5;0
2009;6;6;4;0;0;0;0;5;5;64.4;942.2;0.8;60;0
2009;6;6;5;0;0;0;0;4.2;4.2;68.6;940.8;0.9;78;0
2009;6;6;6;0;0;0;0;2.8;2.8;70.9;938.8;0.9;105;0
2009;6;6;7;0;0;0;0;1.8;1.8;76.2;937.2;1.1;111;0
2009;6;6;8;0;12.7;0;12.7;3.7;3.7;80.6;940.9;0.7;97.5;0
2009;6;6;9;0;202.7;715.9;41.5;6;6;82.3;943.8;0.6;129;0
2009;6;6;10;0;158.4;8.2;155.3;9.8;9.8;85.3;947;0.2;40.5;0
2009;6;6;11;0;484.6;867.9;65.8;13.6;13.6;87.2;950.2;0.2;193.5;0
2009;6;6;12;0;552.4;886;70.7;17;17;89.5;953.1;0.4;249;0
2009;6;6;13;0;242.2;8.9;237.3;19.3;19.3;90.7;956.4;0.7;276;0
2009;6;6;14;0;217.5;8.7;213;21.1;21.1;89.9;960.4;0.8;276;0
2009;6;6;15;0;146.7;8.4;143.2;20.4;20.4;85.3;958.5;0.9;246;0
2009;6;6;16;0;261.2;751.8;47.5;19.8;19.8;84.1;957.6;1;232.5;0
2009;6;6;17;0;87.6;529;26.5;17;17;72.2;956.2;0.8;208.5;0
2009;6;6;18;0;0;0;0;14.2;14.2;54.4;956.1;0.5;190.5;0
2009;6;6;19;0;0;0;0;12.5;12.5;44.5;953.7;0.6;183;0
2009;6;6;20;0;0;0;0;11.3;11.3;36.7;952.9;0.7;142.5;0
2009;6;6;21;0;0;0;0;10.4;10.4;32.3;951;0.7;82.5;0
2009;6;6;22;0;0;0;0;9.6;9.6;32.6;949.6;0.7;30;0
2009;6;6;23;0;0;0;0;9.1;9.1;35.9;948.6;0.6;30;0
2009;6;7;0;0;0;0;0;8.3;8.3;48.3;946.9;0.6;21;0
2009;6;7;1;0;0;0;0;7.7;7.7;59.4;945.4;0.7;31.5;0
2009;6;7;2;0;0;0;0;7.4;7.4;70.7;944.1;0.7;28.5;0
2009;6;7;3;0;0;0;0;7;7;71.1;942.7;0.6;64.5;0
2009;6;7;4;0;0;0;0;6.4;6.4;78.1;941.3;0.6;64.5;0
2009;6;7;5;0;0;0;0;5.7;5.7;81.4;940.3;0.7;84;0
2009;6;7;6;0;0;0;0;4.8;4.8;81.4;938.4;0.6;69;0
2009;6;7;7;0;0;0;0;3.9;3.9;82.3;937.4;0.6;94.5;0
2009;6;7;8;0;4;0;4;4.4;4.4;84.7;939;0.6;73.5;0
2009;6;7;9;0;41.8;6.9;40.3;4.8;4.8;85.4;938.5;0.4;76.5;0
2009;6;7;10;0;30.4;8;27.4;6;6;86.3;934.5;0.2;100.5;0
2009;6;7;11;0;54.9;8.5;50.9;9.2;9.2;87.3;935.7;0.3;238.5;0
2009;6;7;12;0;155.5;8.7;150.8;10.4;10.4;87.9;935.8;0.7;250.5;0
2009;6;7;13;0;155;8.7;150.2;11.4;11.4;87;935.8;0.9;252;0
2009;6;7;14;0;137.2;8.5;132.8;12.2;12.2;86.5;934.2;1;253.5;0
2009;6;7;15;0;398.4;811;59.3;12.4;12.4;87.1;935.3;1.2;235.5;0
2009;6;7;16;0;253.3;728.2;46.8;12.1;12.1;83.1;935.9;1.2;223.5;0
2009;6;7;17;0;83.8;503.4;25.9;10.7;10.7;76.3;936.9;1.1;210;0
2009;6;7;18;0;0;0;0;8.5;8.5;63;937.3;0.8;193.5;0
2009;6;7;19;0;0;0;0;7.6;7.6;55.1;937.5;0.6;184.5;0
2009;6;7;20;0;0;0;0;7.1;7.1;49.6;938.5;0.6;175.5;0
2009;6;7;21;0;0;0;0;6.5;6.5;44.4;939;0.6;171;0
2009;6;7;22;0;0;0;0;6.3;6.3;44.9;939.7;0.5;15;0
2009;6;7;23;0;0;0;0;6.4;6.4;44;940.8;0.5;25.5;0
2009;6;8;0;0;0;0;0;6.4;6.4;46.6;941.9;0.5;18;0
2009;6;8;1;0;0;0;0;6.7;6.7;65.2;942.6;0.6;34.5;0
2009;6;8;2;0;0;0;0;6.7;6.7;75.7;943.7;0.6;34.5;0
2009;6;8;3;0;0;0;0;6.3;6.3;78.5;944.8;0.7;123;0
2009;6;8;4;0;0;0;0;6.3;6.3;90.1;946.4;0.7;138;0
2009;6;8;5;0;0;0;0;5.9;5.9;91;946.5;0.8;145.5;0
2009;6;8;6;0;0;0;0;5.4;5.4;91.6;947.4;0.6;118.5;0
2009;6;8;7;0;0;0;0;4.9;4.9;89.4;948.7;0.8;121.5;0
2009;6;8;8;0;11.4;0;11.4;5.8;5.8;91.2;951.6;0.6;94.5;0
2009;6;8;9;0;193.2;688.4;40.6;7.6;7.6;90.6;953.6;0.5;61.5;0
2009;6;8;10;0;352.2;800.5;55.5;9.7;9.7;93.6;952.2;0.3;123;0
2009;6;8;11;0;472.2;849.6;64.9;13.1;13.1;94.8;954.8;0.3;184.5;0
2009;6;8;12;0;539.9;869.2;69.9;15;15;94.6;956;0.6;229.5;0
2009;6;8;13;0;287.7;8.7;282.9;16.7;16.7;93.6;957.4;0.8;220.5;0
2009;6;8;14;0;252.6;8.6;248.3;18;18;92.4;958.2;0.9;228;0
2009;6;8;15;0;183.9;8.2;180.5;17.6;17.6;91.9;957.1;1;222;0
2009;6;8;16;0;255.1;735.7;47;16.7;16.7;89.4;955.5;1;225;0
2009;6;8;17;0;84.6;511.2;26;14.4;14.4;80.9;954.9;0.7;219;0
2009;6;8;18;0;0;0;0;12.2;12.2;62.1;953.1;0.7;205.5;0
2009;6;8;19;0;0;0;0;10.6;10.6;48.6;952.6;0.6;184.5;0
2009;6;8;20;0;0;0;0;9.3;9.3;43.1;950.7;0.6;213;0
2009;6;8;21;0;0;0;0;8.1;8.1;38.4;949.5;0.7;352.5;0
2009;6;8;22;0;0;0;0;6.8;6.8;36.5;948.4;0.7;348;0
2009;6;8;23;0;0;0;0;5.9;5.9;33.8;947.1;0.7;1.5;0
2009;6;9;0;0;0;0;0;5;5;39.7;945.8;0.7;6;0
2009;6;9;1;0;0;0;0;4.4;4.4;58.6;944.2;0.8;18;0
2009;6;9;2;0;0;0;0;3.8;3.8;69.9;942.5;0.7;22.5;0
2009;6;9;3;0;0;0;0;3.4;3.4;73.1;941;0.7;13.5;0
2009;6;9;4;0;0;0;0;3.3;3.3;74.9;940.2;0.6;18;0
2009;6;9;5;0;0;0;0;2.8;2.8;76.6;938.1;0.5;12;0
2009;6;9;6;0;0;0;0;1.9;1.9;78.7;936.7;0.6;40.5;0
2009;6;9;7;0;0;0;0;1.3;1.3;81.6;935.1;0.8;69;0
2009;6;9;8;0;11.1;0;11.1;2.7;2.7;83.6;939;0.6;51;0
2009;6;9;9;0;192.6;690.8;40.5;5.3;5.3;86.1;943.4;0.4;33;0
2009;6;9;10;0;351.8;803.2;55.5;8.4;8.4;89.5;946.9;0.3;45;0
2009;6;9;11;0;471.8;851.4;64.9;12.3;12.3;89.5;951.2;0.2;151.5;0
2009;6;9;12;0;280.3;8.7;275.6;15.4;15.4;89.5;954.6;0.7;208.5;0
2009;6;9;13;0;294.7;8.8;289.8;18.2;18.2;89.9;958.2;0.8;223.5;0
2009;6;9;14;0;259.3;8.6;254.9;20.3;20.3;90.2;962.1;0.8;232.5;0
2009;6;9;15;0;404.3;827.1;59.7;21.6;21.6;92.8;965.2;0.9;231;0
2009;6;9;16;0;258.3;747.6;47.2;20.7;20.7;88.7;963.3;1;252;0
2009;6;9;17;0;86.2;526.1;26.1;18;18;79.6;962;0.8;238.5;0
2009;6;9;18;0;0;0;0;16.1;16.1;56;961.2;0.5;222;0
2009;6;9;19;0;0;0;0;13.9;13.9;43.5;959.7;0.4;201;0
2009;6;9;20;0;0;0;0;12.5;12.5;36.5;957.8;0.5;348;0
2009;6;9;21;0;0;0;0;10.9;10.9;33;956.1;0.6;4.5;0
2009;6;9;22;0;0;0;0;9.1;9.1;29.7;954.3;0.7;355.5;0
2009;6;9;23;0;0;0;0;7.5;7.5;29;953;0.7;355.5;0
2009;6;10;0;0;0;0;0;6.5;6.5;36.7;951.3;0.7;1.5;0
2009;6;10;1;0;0;0;0;5.6;5.6;56.9;949;0.9;6;0
2009;6;10;2;0;0;0;0;5.1;5.1;68.3;946.8;0.9;21;0
2009;6;10;3;0;0;0;0;4.6;4.6;72;944.8;0.7;36;0
2009;6;10;4;0;0;0;0;4.2;4.2;72.1;943;0.7;117;0
2009;6;10;5;0;0;0;0;3.4;3.4;75.8;941.1;0.7;99;0
2009;6;10;6;0;0;0;0;2.5;2.5;77;939.5;0.6;90;0
2009;6;10;7;0;0;0;0;1.8;1.8;80.5;937.8;0.7;61.5;0
2009;6;10;8;0;10.7;0;10.7;3.5;3.5;83.1;941.5;0.5;37.5;0
2009;6;10;9;0;191.8;692.5;40.3;6.3;6.3;85.4;946.2;0.3;27;0
2009;6;10;10;0;351.8;806.7;55.4;9.3;9.3;89.1;949.5;0.2;24;0
2009;6;10;11;0;472.9;856.4;64.8;13.3;13.3;88.2;953.5;0.3;232.5;0
2009;6;10;12;0;541.7;876.7;69.8;16.7;16.7;89.1;956.7;0.7;237;0
2009;6;10;13;0;553.1;879.4;70.6;19.6;19.6;90.3;960.8;0.9;243;0
2009;6;10;14;0;506.1;865.9;67.2;21.8;21.8;89.4;965.2;1;252;0
2009;6;10;15;0;404.2;828.7;59.5;23.1;23.1;91;969;1.2;249;0
2009;6;10;16;0;257.7;747.3;47;22.1;22.1;86.8;966.8;0.9;253.5;0
2009;6;10;17;0;85.7;525;25.9;19.3;19.3;76.1;964.3;0.5;241.5;0
2009;6;10;18;0;0;0;0;17.3;17.3;55.8;964.1;0.3;228;0
2009;6;10;19;0;0;0;0;14.8;14.8;42.7;962.3;0.7;48;0
